"sp","la","se","bio_1","bio_1_se","bio_2","bio_2_se","bio_3","bio_3_se","bio_4","bio_4_se","bio_5","bio_5_se","bio_6","bio_6_se","bio_7","bio_7_se","bio_8","bio_8_se","bio_9","bio_9_se","bio_10","bio_10_se","bio_11","bio_11_se","bio_12","bio_12_se","bio_13","bio_13_se","bio_14","bio_14_se","bio_15","bio_15_se","bio_16","bio_16_se","bio_17","bio_17_se","bio_18","bio_18_se","bio_19","bio_19_se","alt","alt_se","ai","ai_se","wind","wind_se","srad","srad_se","et0","et0_se"
"Aristolochia_pilosa",2.85496305025972,0.0897692055552402,22.2227501869202,0.666028414447149,9.7171666622162,0.401450949403978,79.155502319336,2.11787118572648,71.9692983627319,10.6442102187476,28.3199996948242,0.747909516170703,16.0039999485016,0.459654187920825,12.3159997463226,0.46402790256036,22.4653325080872,0.661708452316199,21.9219999313354,0.550361677072374,23.0050005912781,0.603464267755145,21.2693333625794,0.761387103754484,2121.25,129.69746447663,297.75,23.0302111366787,65.25,7.31828474894675,45.7554111480713,4.7244724733031,814.5,66.513626423463,234,24.6973345390415,541.25,26.5277959569455,389.75,86.1917375680523,948.5,121.216146476724,17262,1749.4339084401,1.26608337461948,0.147470890737433,15683.5,586.516267293199,1372.25,29.1028170171434
"Aristolochia_anguicida",1.7909599925686,0.110220254475931,22.5654158592224,0.121636208495795,10.8726665973663,0.0989505944443163,73.8884868621826,0.563013429752365,91.2021789550781,2.80172074224591,30.08899974823,0.14940635155502,15.37299990654,0.0611685201024739,14.71599984169,0.0882836247001563,22.7851672172546,0.128049288787956,21.6114993095398,0.120171620419434,23.7593331336975,0.125183198890004,21.4479994773865,0.120102256895347,1519.5,64.9129224422996,298.5,13.1426468668479,2.25,0.375,96.2437019348145,0.171801420805369,809.25,35.5594426043679,12.75,0.515388203202208,205.5,7.86739050342192,35.25,2.43562962427925,856,24.5636927191333,8048.25,369.752584789252,2.01591664552689,0.0350486614537453,20208.1254882812,34.2127697539575,1850,4.95395464923395
"Aristolochia_cymbifera",4.39296657471222,NA,19.8968334197998,NA,10.831000328064,NA,65.9301223754883,NA,181.717910766602,NA,26.8999996185303,NA,10.4720001220703,NA,16.42799949646,NA,21.2593326568604,NA,17.2259998321533,NA,21.7086658477783,NA,17.2259998321533,NA,1235,NA,243,NA,10,NA,85.8261795043945,NA,685,NA,37,NA,518,NA,37,NA,976,NA,9175,NA,1.18266665935516,NA,15206.1669921875,NA,1328,NA
"Aristolochia_ringens",3.83816115682969,NA,24.5909996032715,NA,10.5813331604004,NA,75.4731292724609,NA,124.828254699707,NA,31.3600006103516,NA,17.3400001525879,NA,14.0200004577637,NA,25.7426662445068,NA,23.1306667327881,NA,25.8686676025391,NA,22.8400001525879,NA,2066,NA,267,NA,89,NA,34.9551887512207,NA,669,NA,286,NA,659,NA,300,NA,284,NA,11192,NA,2.58766674995422,NA,18791.166015625,NA,1876,NA
"Aristolochia_gibertii",2.43402448569227,0.131335183324901,21.793833732605,0.291917164981365,11.2776665687561,0.261393742940202,53.628963470459,2.40325511176491,364.061157226562,27.3924466303697,32.0579996109009,0.309711901597469,10.9879999160766,0.147078339961907,21.0699996948242,0.456790915908939,24.0319995880127,0.186676147074844,17.2670001983643,0.619661174245731,26.047999382019,0.16923409528713,17.2670001983643,0.619661174245731,1565.5,42.7799602617861,180,7.07106781186548,79,2.12132034355964,22.8491840362549,1.74256650930474,498,31.1126983722081,274.5,0.353553390593274,441.5,27.9307178568686,274.5,0.353553390593274,148,52.3259018078045,9545.5,221.677975901983,2.814333319664,0.0311127192770423,16257.5,45.3729153041255,1638.5,5.30330085889911
"Aristolochia_taliscana",1.62455375174599,0.163340266920942,23.479944229126,1.06822472964333,14.5629997253418,0.924489729864375,68.3712196350098,1.35301405405075,213.368530273437,11.8042304663161,33.0706672668457,0.193633217609881,11.5573331514994,1.7132795332649,21.5133349100749,1.82712190838463,25.5437774658203,1.03930584492843,21.7653331756592,0.787053387124807,25.8417771657308,0.945151887050767,20.7511119842529,1.26859945740988,956.666666666667,59.6865268002879,255.333333333333,18.5272571974175,2,0.333333333333333,111.825856526693,0.481679563360698,635.333333333333,43.3132432061724,10.3333333333333,1.38777733297742,483.666666666667,36.9824783337151,37.6666666666667,1.34715062810913,579.333333333333,252.023881878359,4901.66666666667,340.056585705205,2.17866671085358,0.184033250328219,18360.1666666667,36.6873736451863,1852,4.97772817435603
"Aristolochia_acutifolia",2.797890905102,NA,26.445499420166,NA,11.0030002593994,NA,66.7657775878906,NA,53.5691909790039,NA,35.2919998168945,NA,18.8120002746582,NA,16.4799995422363,NA,25.8113327026367,NA,26.7573337554932,NA,27.1626663208008,NA,25.8113327026367,NA,2113,NA,335,NA,8,NA,70.4739532470703,NA,938,NA,44,NA,304,NA,938,NA,239,NA,14815,NA,1.25066661834717,NA,14356.1669921875,NA,1423,NA
"Aristolochia_maxima",2.60362589365528,0.0645237469324607,22.1259164810181,1.59894555961986,11.997166633606,0.357913734952794,56.1301040649414,11.6973486702686,400.880390167236,210.436026290098,33.7959995269776,0.910753609695443,10.0979995727539,4.66549024016023,23.6979999542237,5.57624384985567,22.8703336715699,1.25700042263084,17.7956666946411,3.89639387418385,26.8926668167114,0.790074032591993,16.9923329353333,4.33008595688536,1123,44.5477272147525,182.5,39.9515331370399,29.5,20.8596500450032,62.0350627899171,26.8742939491265,487.5,119.147492629933,113,76.3675323681471,192.5,28.6378246380552,126.5,76.0139789775539,329,182.433549546129,6464,43.1335136523794,2.38950002193451,0.452666172432585,18155.4584960938,1522.48963350927,1765,98.9949493661167
"Aristolochia_triactina",3.75306318924085,0.131464792855708,24.6504163742066,0.15491495638666,9.80749988555909,0.0906278625907933,84.4646682739258,0.865141953062158,53.6694602966308,6.13768707649107,30.6259994506836,0.487904056654468,19.0100002288819,0.261628753767487,11.6159992218018,0.226275302886983,24.4289999008178,0.0242772590918562,24.352334022522,0.353788738595375,25.3459997177124,0.266815176357821,24.0383338928223,0.131757117591262,1600,31.1126983722081,209.5,5.30330085889911,38,4.24264068711928,42.0080070495605,1.47707912726237,574,17.6776695296637,164.5,8.83883476483184,450.5,1.06066017177982,331,126.572113832392,438,30.4055915910215,11614.5,13.7885822331377,1.11800003051758,0.0671751644432097,15473.75,320.142595182209,1378,24.7487373415292
"Aristolochia_praevenosa",3.88274721939331,0.0645667524224998,20.7136669158936,NA,7.78200006484985,NA,50.9960670471191,NA,276.992492675781,NA,27.9680004119873,NA,12.7080001831055,NA,15.2600002288818,NA,23.4973335266113,NA,19.1940002441406,NA,23.7413330078125,NA,16.9433326721191,NA,2179,NA,529,NA,35,NA,90.0952682495117,NA,1255,NA,132,NA,1021,NA,186,NA,696,NA,14168,NA,4.55266666412354,NA,19361.5,NA,1665,NA
"Hedyosmum_orientale",2.63983713061327,0.0903712627414499,21.6008332570394,0.684161398250457,7.4827782313029,0.220604248408808,62.5254033406576,8.58674790143776,192.861742655436,55.9150533626064,27.6960004170736,1.16406873611481,14.6840000152588,0.570618232050171,13.0120007197062,1.3285802550212,22.7580000559489,0.941498890643793,19.4039993286133,0.618696048069974,23.6093330383301,1.1790715746245,18.953556060791,0.541318368476751,2399,319.855349250946,323.666666666667,9.00822669275969,91.6666666666667,41.0884321830276,53.4860213597616,11.6546410862594,923,36.3639015141848,312.666666666667,130.893227620978,790.666666666667,41.910398250094,321,135.411717858291,891.333333333333,201.881244886782,16958.3333333333,2687.02049641385,1.6801110903422,0.109875926381583,16961.6669921875,443.472388686741,1455,33.1813200460741
"Hedyosmum_nutans",1.30016239554136,0.0523972863681217,21.4371997833252,0.573325679666926,10.1333331108093,0.283338260979589,70.7594848632813,1.16555655698339,137.752825927734,4.10138739035891,28.1823993682861,0.64077936059773,13.9143999099731,0.578331829284287,14.267999458313,0.208924899334706,22.5963996887207,0.536725812692799,19.7552001953125,0.566144065400439,22.9365333557129,0.603152669901059,19.5761337280274,0.550456312593838,1342.4,24.9654160790482,197.8,3.60111093969625,45,2.03960780543711,46.7019317626953,1.8930252141856,478.4,10.1010890501965,148,7.35934779718964,420.2,9.07237565359812,159,9.49210198006743,779.6,82.5088601302915,8371.6,175.018833272308,2.69613335132599,0.142446153247608,18627.58359375,147.852756861662,1657.4,20.6303659686395
"Hedyosmum_brenesii",1.33838137586541,0.0985598316570477,21.6553332010905,0.308453528123799,9.63477770487468,0.119237856396323,72.97945022583,1.44834919734318,111.668888727824,9.52469108719851,28.3733332951864,0.325782947030326,15.0566665331523,0.349702911339455,13.3166667620341,0.239476154956938,21.7312224706014,0.298010267588675,21.8381109237671,0.337750020018739,22.8842223485311,0.353568451079213,20.2127777735392,0.300386917333767,2506.16666666667,125.673758273231,343.333333333333,18.5653999168904,56.1666666666667,4.21296499796451,49.1637687683105,1.77234017407301,919.333333333333,42.529815249836,224.666666666667,17.7443783481688,505.333333333333,11.5506934215448,547.5,47.2429594989796,891.666666666667,60.4083940696496,15542,790.918544759474,2.56061114867528,0.0824300925742209,18943.6526692708,80.8517628901378,1580.16666666667,13.1053070957561
"Hedyosmum_gentryi",1.63096052771563,0.018723015714785,19.2442333221436,0.651320491615157,8.31353340148926,0.108085576715103,81.4984512329101,0.255110320676162,41.5747299194336,1.25727178402134,23.9232006072998,0.710538828179426,13.7279998779297,0.632519293834875,10.1952007293701,0.104112890626635,19.4961334228515,0.63662856337361,18.8766666412354,0.641057295271652,19.5822666168213,0.658198297550303,18.6552001953125,0.644716390833,1204.6,28.3395836243231,177,2.33238075793812,27.4,1.36088206689632,53.6707641601562,0.717012247516008,482.6,11.6143015287188,95.6,4.41723895663343,383.6,14.3231281499538,118,7.863841300535,1645.2,128.537963263777,8453.6,323.18272231046,2.1301332950592,0.0502942928838448,17021.2837890625,175.316741046577,1452.2,30.9394246876053
"Hedyosmum_arborescens",2.09959847339499,0.019322961915482,21.1175187428792,0.199828841329436,7.48903714285956,0.0629569079902653,69.0213775634765,0.249203657834059,119.300398084852,1.49950574636795,26.281333287557,0.173570195053207,15.4391111797757,0.224958477543744,10.8422221077813,0.0647998672246191,21.9912592569987,0.218467367013401,19.9077779981825,0.189088952702646,22.4136295318603,0.20313427219369,19.5608891381158,0.195310707343999,2037.88888888889,21.5771973577707,255,5.54554653931901,87.6666666666667,1.09572682907311,32.1411448584663,0.613683433926226,698.888888888889,9.91825297683432,321.222222222222,5.7420846694529,551.888888888889,6.32344365384456,366.888888888889,9.63155251456783,770.444444444444,29.8491635587624,14075.6666666667,287.842753282559,3.41407405005561,0.0632444470089585,18651.712890625,48.6405223041075,1494.66666666667,13.6126983201552
"Hedyosmum_lechleri",2.08020060911905,0.0262327258456715,16.7721390724182,1.01914349990437,12.0353889465332,0.126708408916633,79.5688387552897,0.612640690573136,65.439198176066,5.06806178378292,23.736666838328,0.945898863128147,8.57600010434787,1.14202288235615,15.1606667836507,0.211935654943557,17.0778886477153,1.02871779505374,15.8955556551615,1.02410399751327,17.4081112543742,1.0078669134182,15.8731112480164,1.02725580221523,1221.5,62.7111322741913,185.666666666667,7.04167488493932,31.8333333333333,3.21008249576699,55.4694544474284,1.5553123913982,510.666666666667,19.0285360757255,112.666666666667,9.29376533349503,394,23.9432198707229,115.666666666667,9.04105860730593,2355.83333333333,233.354723225933,9301,484.19032070733,1.9636110663414,0.12311413094375,13927.9998372396,77.3617214242404,1306.5,10.7226396003969
"Hedyosmum_dombeyanum",1.86716270175104,0.0581558533968274,21.4384330749512,0.958634094889803,11.2184665679932,0.164102551151543,83.3873764038086,0.584770287791053,45.1438610076904,2.85125077031072,27.9216003417969,0.890871842072343,14.4360004425049,1.09557609855874,13.485599899292,0.271541689885445,21.5554664611816,0.961138239779137,20.8705333709717,0.973260328141587,21.8976001739502,0.950176829930934,20.8187995910645,0.972844275748586,1537.6,85.8013519707003,202.2,9.81773904725523,60.6,4.26755199148177,39.5630046844482,1.79473341406041,553.4,24.6164985324883,197,14.8640505919483,445,26.9603412441312,215,21.0390113836178,1241.4,194.124733097048,12378.2,549.858661839568,1.63219999074936,0.16688977445033,13632.0998046875,80.5352526640438,1276.8,3.79842072445905
"Hedyosmum_cuatrecazanum",2.75215966711767,0.0634791572931731,16.4649663925171,1.24543600256928,9.66846656799316,0.272485653043992,85.7451538085938,0.826057424946607,32.4030927658081,2.6645658492611,21.9968000411987,1.27649639038409,10.7415999889374,1.18578123027341,11.2552000045777,0.267125909717432,16.4895998001099,1.27044852115109,16.2743997573853,1.19960605299395,16.7636001586914,1.2609852068295,16.0169328689575,1.20741090195507,1391.6,64.4787717004597,194,8.78635305459552,42.6,3.95626086096456,44.5826133728027,1.0202501570685,525,21.6891678033068,152,11.123848254988,420,23.5427271147588,268.6,42.8393744118655,2091.6,239.437365505052,12003,778.838686763825,2.21846666336059,0.181489415971011,14533.15,297.643363246674,1159,34.5305661696996
"Hedyosmum_cumbalense",0.677301169248685,0.019985401567877,15.9030833244324,0.991381183259424,10.8011666933695,0.185210898445813,82.9057871500651,0.258808249459394,49.6103579203288,2.03767512229573,22.3333334922791,1.00839342285915,9.29200021425884,0.928265418724551,13.0413331985474,0.242997043512229,16.0004444122314,1.00772570250485,15.6261108716329,0.950789555723758,16.3711112340291,0.99117491297879,15.1816665331523,0.986821872749797,1160,71.8124099457902,156.333333333333,9.61461079507334,42.5,3.30109409472408,40.9053894678752,2.95998722947585,429.5,27.1746920661282,142,9.45691986501595,343.666666666667,27.6794481854652,170.333333333333,11.8390440054492,2256.66666666667,190.088770685542,9618.33333333333,515.778878834576,2.36088889837265,0.149956378710705,13546.5275065104,130.546213294372,1166.33333333333,22.4186595561888
"Hedyosmum_costaricense",1.81794203445296,0.0541309860257426,19.9066243171692,0.3808958530426,9.41741681098938,0.129791617393494,81.2618465423584,0.276246070861813,61.9118852615357,0.963448047637937,25.8029999732971,0.33350014686585,14.2189996242523,0.455500006675713,11.5840003490448,0.121999859809887,19.7686672210694,0.285666465759275,20.1998329162598,0.404250144958488,20.6253333091736,0.40533328056335,19.1233329772949,0.375,3249.25,53.125,395.5,6.75,82.5,3.75,34.7943029403687,0.591338634490976,1056.25,18.625,379.5,0.25,524,1,876.25,19.125,1216.25,69.375,22713.25,764.123146025342,2.85049998760224,0.0120833516120912,18859.4370117188,73.114501953125,1426,4.90323022778522
"Hedyosmum_luteynii",2.68667139284959,0.0701680051606989,14.8973669052124,1.09839543861637,10.0692665100098,0.1703913432191,87.2538131713867,0.791230957902043,32.3336059570312,0.857867215260662,20.8471998214722,1.12351630196475,9.30640006065368,1.12157353549751,11.5407999038696,0.162336311921446,14.9013332366943,1.10136509440919,14.7565334320068,1.1055120525253,15.1831998825073,1.09755369957794,14.4279996871948,1.09444376299802,1583.2,97.2367625952242,202,14.2126704035519,82.2,7.12235915971667,28.6802528381348,1.31233730934183,539.4,33.6837052593684,271.2,20.1372292036417,374.4,16.0608841599708,410.2,50.9730124673832,2351.2,187.776643915051,14207.4,996.880841424892,2.31506667137146,0.158952708764258,13745.8333984375,123.803680495599,1124.2,27.5032361732215
"Hedyosmum_colombianum",1.77895965836544,0.0940669818597169,15.268388748169,3.28433654891975,8.61166683832804,0.300703128616218,76.0309397379557,1.60089890019935,59.362185160319,15.3938088861115,21.1933329900106,3.6934406687809,9.8453335762024,3.27408206941224,11.3479992548625,0.437473454951003,14.764666557312,3.12861151894189,15.5579999287923,3.51363535660009,16.064222017924,3.50149573070994,14.5764444669088,3.10475104474887,1869.33333333333,286.394703033988,309,55.8698885308038,28.3333333333333,3.97678448181628,51.9842885335287,5.27072228639772,793,144.847429310215,153.666666666667,3.74660340001941,315,44.0037877157562,693.333333333333,144.949927497331,2241.33333333333,587.316338510586,15633.6666666667,1418.35120761684,1.05611109733582,0.0113258728333291,16238.2503255208,125.572707507515,1252,81.4377744729748
"Hedyosmum_sprucei",2.63330258858383,0.310740432167458,20.3085417747497,0.497691448124766,9.42408323287964,0.0869120223826726,87.3567543029785,0.714242138635371,36.6179370880127,2.88885506319794,25.8880004882812,0.484088866359104,15.0820000171662,0.470333481983734,10.8060004711151,0.184171107183763,20.235333442688,0.479316932518796,20.5584998130798,0.505134796987428,20.6646666526795,0.51617592137446,19.7679996490479,0.461512134165176,2758.5,351.764392029665,308.25,35.8349079111416,171.75,26.3133164956453,20.953578710556,2.1007097370868,862.5,101.20204625731,542.75,80.5702010154292,640.5,86.0645348948489,769.5,90.4787037558194,1275.75,130.758902660584,24833,3582.94522704437,1.591000020504,0.125183486052973,13288.3752441406,194.795144664706,1156.25,17.9726354494826
